,it,dataset,treated_groups,lift_size,reference_value,model,true_ate,estimated_ate,estimated_std,ci,estimated_lower_bound,estimated_upper_bound,simulation_date
650,8.0,nifty50_stock_market,KOTAKBANK_HDFCBANK_INDUSINDBK_BAJAJFINSV_SHREECEM_BAJFINANCE_NTPC_ICICIBANK_GAIL_HEROMOTOCO_VEDL_WIPRO_TATASTEEL_ZEEL_ONGC_ASIANPAINT,0.1908463505460369,66640.4800057614,DoublyRobustEstimator,10679.8768807614,11907.647652820226,276.7161500928854,0.9,10977.172766751875,11873.330813349015,2024-08-01
651,8.0,nifty50_stock_market,KOTAKBANK_HDFCBANK_INDUSINDBK_BAJAJFINSV_SHREECEM_BAJFINANCE_NTPC_ICICIBANK_GAIL_HEROMOTOCO_VEDL_WIPRO_TATASTEEL_ZEEL_ONGC_ASIANPAINT,0.1908463505460369,66640.4800057614,DoWhyEstimator,10679.8768807614,10475.9800057614,2901.441522355012,0.9,4935.390384599369,13983.902715309889,2024-08-01
652,8.0,nifty50_stock_market,KOTAKBANK_HDFCBANK_INDUSINDBK_BAJAJFINSV_SHREECEM_BAJFINANCE_NTPC_ICICIBANK_GAIL_HEROMOTOCO_VEDL_WIPRO_TATASTEEL_ZEEL_ONGC_ASIANPAINT,0.1908463505460369,66640.4800057614,SyntheticControlEstimator,10679.8768807614,49790.58899572653,84.13556005591406,0.9,49656.53490380876,49931.52824329815,2024-08-01
653,8.0,nifty50_stock_market,KOTAKBANK_HDFCBANK_INDUSINDBK_BAJAJFINSV_SHREECEM_BAJFINANCE_NTPC_ICICIBANK_GAIL_HEROMOTOCO_VEDL_WIPRO_TATASTEEL_ZEEL_ONGC_ASIANPAINT,0.1908463505460369,66640.4800057614,DifferenceInDifferencesEstimator,10679.8768807614,10794.87109347631,1373.777252779496,0.9,8459.771014559212,13005.593444325934,2024-08-01
654,9.0,nifty50_stock_market,HCLTECH_MARUTI_HINDALCO_POWERGRID_VEDL_ITC_HDFCBANK_KOTAKBANK_DRREDDY_COALINDIA_BRITANNIA_CIPLA_NESTLEIND_BAJFINANCE_HINDUNILVR_RELIANCE_BPCL_TECHM_SBIN,0.5567767900658762,76899.71633715033,SLearner,27502.964774650314,26774.023688599376,166.09099337033865,0.9,26356.704418965543,26919.88396122069,2024-08-01
655,9.0,nifty50_stock_market,HCLTECH_MARUTI_HINDALCO_POWERGRID_VEDL_ITC_HDFCBANK_KOTAKBANK_DRREDDY_COALINDIA_BRITANNIA_CIPLA_NESTLEIND_BAJFINANCE_HINDUNILVR_RELIANCE_BPCL_TECHM_SBIN,0.5567767900658762,76899.71633715033,TLearner,27502.964774650314,26771.68703590121,210.1158693013936,0.9,26433.593039294137,27112.20183895713,2024-08-01
656,9.0,nifty50_stock_market,HCLTECH_MARUTI_HINDALCO_POWERGRID_VEDL_ITC_HDFCBANK_KOTAKBANK_DRREDDY_COALINDIA_BRITANNIA_CIPLA_NESTLEIND_BAJFINANCE_HINDUNILVR_RELIANCE_BPCL_TECHM_SBIN,0.5567767900658762,76899.71633715033,DoublyRobustEstimator,27502.964774650314,26766.12369009148,156.73780585932522,0.9,26431.017517396056,26943.74846526344,2024-08-01
657,9.0,nifty50_stock_market,HCLTECH_MARUTI_HINDALCO_POWERGRID_VEDL_ITC_HDFCBANK_KOTAKBANK_DRREDDY_COALINDIA_BRITANNIA_CIPLA_NESTLEIND_BAJFINANCE_HINDUNILVR_RELIANCE_BPCL_TECHM_SBIN,0.5567767900658762,76899.71633715033,DoWhyEstimator,27502.964774650314,26054.96633715031,1023.5310427227342,0.9,24457.72774939881,27663.82322114437,2024-08-01
658,9.0,nifty50_stock_market,HCLTECH_MARUTI_HINDALCO_POWERGRID_VEDL_ITC_HDFCBANK_KOTAKBANK_DRREDDY_COALINDIA_BRITANNIA_CIPLA_NESTLEIND_BAJFINANCE_HINDUNILVR_RELIANCE_BPCL_TECHM_SBIN,0.5567767900658762,76899.71633715033,SyntheticControlEstimator,27502.964774650314,48061.56727597032,66.19974695103733,0.9,47956.95778483336,48173.45052057246,2024-08-01
659,9.0,nifty50_stock_market,HCLTECH_MARUTI_HINDALCO_POWERGRID_VEDL_ITC_HDFCBANK_KOTAKBANK_DRREDDY_COALINDIA_BRITANNIA_CIPLA_NESTLEIND_BAJFINANCE_HINDUNILVR_RELIANCE_BPCL_TECHM_SBIN,0.5567767900658762,76899.71633715033,DifferenceInDifferencesEstimator,27502.964774650314,26560.1879853072,532.3769980316935,0.9,25696.158840326072,27428.39794465621,2024-08-01
660,10.0,nifty50_stock_market,ASIANPAINT_DRREDDY_TECHM_BAJAJFINSV,0.2755429027201638,22891.48486384435,SLearner,4945.0208013443535,4993.426421183783,166.45135942519224,0.9,4731.270816127436,5256.999747804016,2024-08-01
661,10.0,nifty50_stock_market,ASIANPAINT_DRREDDY_TECHM_BAJAJFINSV,0.2755429027201638,22891.48486384435,TLearner,4945.0208013443535,5007.22071713574,171.87803181754612,0.9,4733.556234015415,5262.492622977372,2024-08-01
662,10.0,nifty50_stock_market,ASIANPAINT_DRREDDY_TECHM_BAJAJFINSV,0.2755429027201638,22891.48486384435,DoublyRobustEstimator,4945.0208013443535,4986.340746197293,163.66416643739265,0.9,4660.152100267834,5211.226156262711,2024-08-01
663,10.0,nifty50_stock_market,ASIANPAINT_DRREDDY_TECHM_BAJAJFINSV,0.2755429027201638,22891.48486384435,DoWhyEstimator,4945.0208013443535,5032.23486384435,446.8666972882767,0.9,4158.042737180535,5628.682880693706,2024-08-01
664,10.0,nifty50_stock_market,ASIANPAINT_DRREDDY_TECHM_BAJAJFINSV,0.2755429027201638,22891.48486384435,SyntheticControlEstimator,4945.0208013443535,4504.904494361682,13.848466715788238,0.9,4482.466031225251,4527.939432532677,2024-08-01
665,10.0,nifty50_stock_market,ASIANPAINT_DRREDDY_TECHM_BAJAJFINSV,0.2755429027201638,22891.48486384435,DifferenceInDifferencesEstimator,4945.0208013443535,4914.971025584274,214.12876972268015,0.9,4564.072619243978,5274.998864430047,2024-08-01
666,11.0,nifty50_stock_market,NESTLEIND_HDFC_SHREECEM_ULTRACEMCO_TATASTEEL_BAJFINANCE_UPL_GAIL_BAJAJAUTO_ADANIPORTS_AXISBANK_LT_TATAMOTORS_RELIANCE_ICICIBANK_BAJAJFINSV_SBIN_JSWSTEEL_BPCL_CIPLA,0.2377204297728617,102418.058529431,SLearner,19670.730404431008,21547.634989205188,450.058110887361,0.9,20881.2035613303,22324.229048154757,2024-08-01
667,11.0,nifty50_stock_market,NESTLEIND_HDFC_SHREECEM_ULTRACEMCO_TATASTEEL_BAJFINANCE_UPL_GAIL_BAJAJAUTO_ADANIPORTS_AXISBANK_LT_TATAMOTORS_RELIANCE_ICICIBANK_BAJAJFINSV_SBIN_JSWSTEEL_BPCL_CIPLA,0.2377204297728617,102418.058529431,TLearner,19670.730404431008,21451.133373018616,615.2974664993905,0.9,20396.95570457308,22505.30340270737,2024-08-01
668,11.0,nifty50_stock_market,NESTLEIND_HDFC_SHREECEM_ULTRACEMCO_TATASTEEL_BAJFINANCE_UPL_GAIL_BAJAJAUTO_ADANIPORTS_AXISBANK_LT_TATAMOTORS_RELIANCE_ICICIBANK_BAJAJFINSV_SBIN_JSWSTEEL_BPCL_CIPLA,0.2377204297728617,102418.058529431,DoublyRobustEstimator,19670.730404431008,21436.982058842776,407.3421259660665,0.9,20845.207723157502,22176.97982361332,2024-08-01
669,11.0,nifty50_stock_market,NESTLEIND_HDFC_SHREECEM_ULTRACEMCO_TATASTEEL_BAJFINANCE_UPL_GAIL_BAJAJAUTO_ADANIPORTS_AXISBANK_LT_TATAMOTORS_RELIANCE_ICICIBANK_BAJAJFINSV_SBIN_JSWSTEEL_BPCL_CIPLA,0.2377204297728617,102418.058529431,DoWhyEstimator,19670.730404431008,26250.25852943101,3269.3112155304734,0.9,25906.30670517087,36520.98945847402,2024-08-01
670,11.0,nifty50_stock_market,NESTLEIND_HDFC_SHREECEM_ULTRACEMCO_TATASTEEL_BAJFINANCE_UPL_GAIL_BAJAJAUTO_ADANIPORTS_AXISBANK_LT_TATAMOTORS_RELIANCE_ICICIBANK_BAJAJFINSV_SBIN_JSWSTEEL_BPCL_CIPLA,0.2377204297728617,102418.058529431,SyntheticControlEstimator,19670.730404431008,95607.80947537764,117.23325086999748,0.9,95421.34752824625,95805.59899646803,2024-08-01
671,11.0,nifty50_stock_market,NESTLEIND_HDFC_SHREECEM_ULTRACEMCO_TATASTEEL_BAJFINANCE_UPL_GAIL_BAJAJAUTO_ADANIPORTS_AXISBANK_LT_TATAMOTORS_RELIANCE_ICICIBANK_BAJAJFINSV_SBIN_JSWSTEEL_BPCL_CIPLA,0.2377204297728617,102418.058529431,DifferenceInDifferencesEstimator,19670.730404431008,21630.99910200975,1214.7233840311976,0.9,19650.27712860434,23615.99367489532,2024-08-01
672,12.0,nifty50_stock_market,ASIANPAINT_TATASTEEL,0.9133329323045026,6447.181596606786,SLearner,3077.5737841067858,3314.640404790995,57.96906281864143,0.9,3234.1535819040696,3413.531628932324,2024-08-01
673,12.0,nifty50_stock_market,ASIANPAINT_TATASTEEL,0.9133329323045026,6447.181596606786,TLearner,3077.5737841067858,3317.877962852206,62.56359956151963,0.9,3221.346013760624,3409.925431132237,2024-08-01
674,12.0,nifty50_stock_market,ASIANPAINT_TATASTEEL,0.9133329323045026,6447.181596606786,DoublyRobustEstimator,3077.5737841067858,3319.909537783256,54.888666556485,0.9,3219.689809439795,3400.608088381913,2024-08-01
675,12.0,nifty50_stock_market,ASIANPAINT_TATASTEEL,0.9133329323045026,6447.181596606786,DoWhyEstimator,3077.5737841067858,3381.7815966067865,85.39117729882543,0.9,3090.799371304984,3364.397770125711,2024-08-01
676,12.0,nifty50_stock_market,ASIANPAINT_TATASTEEL,0.9133329323045026,6447.181596606786,SyntheticControlEstimator,3077.5737841067858,3364.368697111604,14.878674749679822,0.9,3340.498749987616,3389.3934306604488,2024-08-01
677,12.0,nifty50_stock_market,ASIANPAINT_TATASTEEL,0.9133329323045026,6447.181596606786,DifferenceInDifferencesEstimator,3077.5737841067858,3312.827019311504,34.891394870077946,0.9,3256.3527564605592,3369.796589134829,2024-08-01
678,13.0,nifty50_stock_market,ULTRACEMCO_CIPLA_HDFCBANK_TECHM_TATAMOTORS_GRASIM_LT_UPL_HCLTECH_INDUSINDBK_HDFC,0.1670950427794114,21020.475872059804,SLearner,3009.5383720598056,3272.735338052307,424.3234073651201,0.9,1931.7753580777455,3170.0345158977248,2024-08-01
679,13.0,nifty50_stock_market,ULTRACEMCO_CIPLA_HDFCBANK_TECHM_TATAMOTORS_GRASIM_LT_UPL_HCLTECH_INDUSINDBK_HDFC,0.1670950427794114,21020.475872059804,TLearner,3009.5383720598056,3269.821939682463,163.9968459389515,0.9,2990.250417664225,3504.6832224838013,2024-08-01
680,13.0,nifty50_stock_market,ULTRACEMCO_CIPLA_HDFCBANK_TECHM_TATAMOTORS_GRASIM_LT_UPL_HCLTECH_INDUSINDBK_HDFC,0.1670950427794114,21020.475872059804,DoublyRobustEstimator,3009.5383720598056,3277.0552838245085,84.51098965261936,0.9,3085.0907012691955,3351.997068022725,2024-08-01
681,13.0,nifty50_stock_market,ULTRACEMCO_CIPLA_HDFCBANK_TECHM_TATAMOTORS_GRASIM_LT_UPL_HCLTECH_INDUSINDBK_HDFC,0.1670950427794114,21020.475872059804,DoWhyEstimator,3009.5383720598056,3625.5758720598055,803.144907223108,0.9,3736.531506101701,6225.970488178772,2024-08-01
682,13.0,nifty50_stock_market,ULTRACEMCO_CIPLA_HDFCBANK_TECHM_TATAMOTORS_GRASIM_LT_UPL_HCLTECH_INDUSINDBK_HDFC,0.1670950427794114,21020.475872059804,SyntheticControlEstimator,3009.5383720598056,2366.33687836676,18.98929914932457,0.9,2336.904202124463,2398.3317551891705,2024-08-01
683,13.0,nifty50_stock_market,ULTRACEMCO_CIPLA_HDFCBANK_TECHM_TATAMOTORS_GRASIM_LT_UPL_HCLTECH_INDUSINDBK_HDFC,0.1670950427794114,21020.475872059804,DifferenceInDifferencesEstimator,3009.5383720598056,3140.590304461236,392.3856223807576,0.9,2492.359840819944,3770.471595262574,2024-08-01
684,14.0,nifty50_stock_market,VEDL_HEROMOTOCO_HINDUNILVR_AXISBANK_SHREECEM_ITC_BHARTIARTL_TECHM_NESTLEIND_UPL_BPCL_SUNPHARMA_RELIANCE_HINDALCO_ADANIPORTS_HDFCBANK_MM_POWERGRID_COALINDIA,0.9211149936589784,117262.52385752989,SLearner,56223.73948252988,57897.739012515216,575.4514512130974,0.9,56704.46568652717,58471.041298388176,2024-08-01
685,14.0,nifty50_stock_market,VEDL_HEROMOTOCO_HINDUNILVR_AXISBANK_SHREECEM_ITC_BHARTIARTL_TECHM_NESTLEIND_UPL_BPCL_SUNPHARMA_RELIANCE_HINDALCO_ADANIPORTS_HDFCBANK_MM_POWERGRID_COALINDIA,0.9211149936589784,117262.52385752989,TLearner,56223.73948252988,57879.64041970167,607.9876063805284,0.9,57087.39087855579,59018.77085956419,2024-08-01
686,14.0,nifty50_stock_market,VEDL_HEROMOTOCO_HINDUNILVR_AXISBANK_SHREECEM_ITC_BHARTIARTL_TECHM_NESTLEIND_UPL_BPCL_SUNPHARMA_RELIANCE_HINDALCO_ADANIPORTS_HDFCBANK_MM_POWERGRID_COALINDIA,0.9211149936589784,117262.52385752989,DoublyRobustEstimator,56223.73948252988,57954.33709282399,570.8230452935361,0.9,56676.348422364186,58591.91825712091,2024-08-01
687,14.0,nifty50_stock_market,VEDL_HEROMOTOCO_HINDUNILVR_AXISBANK_SHREECEM_ITC_BHARTIARTL_TECHM_NESTLEIND_UPL_BPCL_SUNPHARMA_RELIANCE_HINDALCO_ADANIPORTS_HDFCBANK_MM_POWERGRID_COALINDIA,0.9211149936589784,117262.52385752989,DoWhyEstimator,56223.73948252988,58539.97385752986,2039.5360032037768,0.9,53339.881968083566,60009.86474648175,2024-08-01
688,14.0,nifty50_stock_market,VEDL_HEROMOTOCO_HINDUNILVR_AXISBANK_SHREECEM_ITC_BHARTIARTL_TECHM_NESTLEIND_UPL_BPCL_SUNPHARMA_RELIANCE_HINDALCO_ADANIPORTS_HDFCBANK_MM_POWERGRID_COALINDIA,0.9211149936589784,117262.52385752989,SyntheticControlEstimator,56223.73948252988,107539.71429339844,96.11529066584718,0.9,107387.1968467346,107701.74792116368,2024-08-01
689,14.0,nifty50_stock_market,VEDL_HEROMOTOCO_HINDUNILVR_AXISBANK_SHREECEM_ITC_BHARTIARTL_TECHM_NESTLEIND_UPL_BPCL_SUNPHARMA_RELIANCE_HINDALCO_ADANIPORTS_HDFCBANK_MM_POWERGRID_COALINDIA,0.9211149936589784,117262.52385752989,DifferenceInDifferencesEstimator,56223.73948252988,57246.61132682102,1077.2312162236117,0.9,55461.30206328196,59037.26762802384,2024-08-01
690,15.0,nifty50_stock_market,MM_ASIANPAINT_TITAN_INDUSINDBK_HCLTECH_BAJFINANCE_EICHERMOT_SUNPHARMA_BAJAJFINSV_TATAMOTORS,0.7109997468397459,42779.859326523736,SLearner,17777.01557652373,17195.997110741926,204.35111232322907,0.9,16760.84734146,17461.434218879043,2024-08-01
691,15.0,nifty50_stock_market,MM_ASIANPAINT_TITAN_INDUSINDBK_HCLTECH_BAJFINANCE_EICHERMOT_SUNPHARMA_BAJAJFINSV_TATAMOTORS,0.7109997468397459,42779.859326523736,TLearner,17777.01557652373,17199.150389142116,255.71783424808115,0.9,16818.467403365365,17654.135008958423,2024-08-01
692,15.0,nifty50_stock_market,MM_ASIANPAINT_TITAN_INDUSINDBK_HCLTECH_BAJFINANCE_EICHERMOT_SUNPHARMA_BAJAJFINSV_TATAMOTORS,0.7109997468397459,42779.859326523736,DoublyRobustEstimator,17777.01557652373,17198.2960912296,183.3648662908768,0.9,16802.415309301643,17389.22230685591,2024-08-01
693,15.0,nifty50_stock_market,MM_ASIANPAINT_TITAN_INDUSINDBK_HCLTECH_BAJFINANCE_EICHERMOT_SUNPHARMA_BAJAJFINSV_TATAMOTORS,0.7109997468397459,42779.859326523736,DoWhyEstimator,17777.01557652373,16909.659326523724,822.8128054075353,0.9,18537.52121288118,21494.07032223764,2024-08-01
694,15.0,nifty50_stock_market,MM_ASIANPAINT_TITAN_INDUSINDBK_HCLTECH_BAJFINANCE_EICHERMOT_SUNPHARMA_BAJAJFINSV_TATAMOTORS,0.7109997468397459,42779.859326523736,SyntheticControlEstimator,17777.01557652373,15553.435906542749,19.12696725997825,0.9,15522.328703380055,15584.940261725647,2024-08-01
695,15.0,nifty50_stock_market,MM_ASIANPAINT_TITAN_INDUSINDBK_HCLTECH_BAJFINANCE_EICHERMOT_SUNPHARMA_BAJAJFINSV_TATAMOTORS,0.7109997468397459,42779.859326523736,DifferenceInDifferencesEstimator,17777.01557652373,16970.27626646494,422.8132922645862,0.9,16262.1451387196,17657.54956314664,2024-08-01
696,16.0,nifty50_stock_market,GRASIM_KOTAKBANK_SUNPHARMA_MM_HEROMOTOCO_TATAMOTORS_TECHM_ADANIPORTS_DRREDDY_HDFCBANK_TCS_BAJAJFINSV_NESTLEIND_VEDL_IOC_HCLTECH_ICICIBANK_NTPC_BRITANNIA,0.4885293679134846,76024.62329988026,SLearner,24950.976424880264,24660.0183846049,216.8809937065828,0.9,24158.727405760383,24838.891813723883,2024-08-01
697,16.0,nifty50_stock_market,GRASIM_KOTAKBANK_SUNPHARMA_MM_HEROMOTOCO_TATAMOTORS_TECHM_ADANIPORTS_DRREDDY_HDFCBANK_TCS_BAJAJFINSV_NESTLEIND_VEDL_IOC_HCLTECH_ICICIBANK_NTPC_BRITANNIA,0.4885293679134846,76024.62329988026,TLearner,24950.976424880264,24616.34242097057,270.39217814001785,0.9,24162.31329587352,25063.44527561296,2024-08-01
698,16.0,nifty50_stock_market,GRASIM_KOTAKBANK_SUNPHARMA_MM_HEROMOTOCO_TATAMOTORS_TECHM_ADANIPORTS_DRREDDY_HDFCBANK_TCS_BAJAJFINSV_NESTLEIND_VEDL_IOC_HCLTECH_ICICIBANK_NTPC_BRITANNIA,0.4885293679134846,76024.62329988026,DoublyRobustEstimator,24950.976424880264,24619.47918223322,208.7429104468316,0.9,24119.84548477073,24789.18103113277,2024-08-01
699,16.0,nifty50_stock_market,GRASIM_KOTAKBANK_SUNPHARMA_MM_HEROMOTOCO_TATAMOTORS_TECHM_ADANIPORTS_DRREDDY_HDFCBANK_TCS_BAJAJFINSV_NESTLEIND_VEDL_IOC_HCLTECH_ICICIBANK_NTPC_BRITANNIA,0.4885293679134846,76024.62329988026,DoWhyEstimator,24950.976424880264,24675.573299880263,927.7297051127728,0.9,23097.91754214133,26147.99690766828,2024-08-01
700,16.0,nifty50_stock_market,GRASIM_KOTAKBANK_SUNPHARMA_MM_HEROMOTOCO_TATAMOTORS_TECHM_ADANIPORTS_DRREDDY_HDFCBANK_TCS_BAJAJFINSV_NESTLEIND_VEDL_IOC_HCLTECH_ICICIBANK_NTPC_BRITANNIA,0.4885293679134846,76024.62329988026,SyntheticControlEstimator,24950.976424880264,47186.50037787947,67.91933745903786,0.9,47078.39956459228,47300.92509370145,2024-08-01
701,16.0,nifty50_stock_market,GRASIM_KOTAKBANK_SUNPHARMA_MM_HEROMOTOCO_TATAMOTORS_TECHM_ADANIPORTS_DRREDDY_HDFCBANK_TCS_BAJAJFINSV_NESTLEIND_VEDL_IOC_HCLTECH_ICICIBANK_NTPC_BRITANNIA,0.4885293679134846,76024.62329988026,DifferenceInDifferencesEstimator,24950.976424880264,24273.06053165489,482.330770661005,0.9,23458.508538956507,25077.44488262029,2024-08-01
